DATE,GVZCLS,VXGDXCLS,BAMLH0A0HYM2,sp500,gold_swing,gold_sc,gold_30
2019-09-17,0.32482645977950186,0.2967578947368421,0.3505059797608096,0.02579999999999927,1.0018675381844862,0.7266526376895726,0.7301300502301881
2019-09-18,0.30828909759085343,0.28101052631578943,0.3514259429622815,0.0034333333333340004,1.0008653974171215,0.7273298986527345,0.7307468414644962
2019-09-19,0.3089015924867293,0.2738526315789474,0.3468261269549218,0.0001999999999998181,1.0015349706353442,0.7259753767264108,0.7313184819679269
2019-09-20,0.342792976725194,0.26989473684210524,0.3505059797608096,-0.049066666666666,0.9985373312944619,0.7265558861234066,0.731251562134662
2019-09-23,0.34544712127398947,0.28707368421052637,0.3532658693652254,-0.0009666666666665454,1.0017110891740704,0.7363277943061702,0.731676462762741
2019-09-24,0.35157207023274806,0.2904421052631579,0.35878564857405704,-0.0839333333333343,1.0002631146193062,0.735626345451467,0.7320465375033258
2019-09-25,0.3189056757860351,0.28597894736842105,0.359705611775529,0.06089999999999994,0.9986282130842343,0.739544783881189,0.7324343500310411
2019-09-26,0.3084932625561454,0.2839578947368421,0.3633854645814168,-0.024166666666666666,0.9995686938057796,0.7287327963621412,0.7325633521192623
2019-09-27,0.30543078807676605,0.2926315789473684,0.3670653173873046,-0.05276666666666643,0.9958226113691809,0.720750792153448,0.7321868272742664
2019-09-30,0.31380155165373624,0.2856421052631579,0.36982520699172033,0.04983333333333273,0.9984538854530788,0.7185255061316305,0.731697425602077
2019-10-01,0.31870151082074316,0.28075789473684215,0.375344986200552,-0.12163333333333261,1.0050133005934112,0.7127929758362963,0.7310233896911206
2019-10-02,0.32155982033483055,0.2876631578947368,0.3937442502299909,-0.17546666666666624,1.0057612614130251,0.7220569382966886,0.7309588886470099
2019-10-03,0.33340138832176397,0.27991578947368423,0.4047838086476542,0.07673333333333328,1.0087101063829786,0.7339090051520208,0.731161260672907
2019-10-04,0.3115557370355247,0.27023157894736843,0.4029438822447102,0.13793333333333369,0.9931434249751574,0.7252255520886245,0.7310951471026936
2019-10-07,0.31523070641077994,0.2889263157894737,0.39650413983440663,-0.04406666666666752,0.9994008587690976,0.7262414435333672,0.7310822468938716
2019-10-08,0.33095140873826057,0.2869052631578947,0.40386384544618215,-0.1524333333333334,1.0039,0.7284667295551845,0.7311153036789783
2019-10-09,0.3211514904042467,0.2817684210526316,0.3974241030358786,0.08780000000000049,1.002560862046029,0.7291439905183464,0.7307008844705672
2019-10-10,0.3205389955083708,0.27166315789473683,0.39190432382704693,0.062433333333333396,0.9911152367060071,0.7231212055245144,0.7300179796660458
2019-10-11,0.3209473254389547,0.2791578947368421,0.37718491260349585,0.10713333333333291,0.9871859044949446,0.7155503954720267,0.729033532480307
2019-10-14,0.319518170681911,0.26526315789473687,0.375344986200552,-0.01373333333333297,0.9975906839780484,0.7210894226350288,0.7284239976134613
2019-10-15,0.3078807676602695,0.26113684210526317,0.3689052437902484,0.09843333333333248,0.9953503930423148,0.7197349007087052,0.7276169282990269
2019-10-16,0.3050224581461821,0.25313684210526316,0.3689052437902484,-0.01996666666666594,1.001720009443189,0.7184287545654644,0.7266332873763395
2019-10-17,0.3029808084932626,0.25490526315789475,0.3679852805887765,0.027533333333332546,1.0055239314224125,0.7220811261882302,0.7260455216118812
2019-10-21,0.2868517762351981,0.24589473684210525,0.3661453541858326,0.029233333333333274,1.0005366066337997,0.7215973683574003,0.7255287069959443
2019-10-22,0.2790935075541037,0.24783157894736843,0.3670653173873046,-0.035766666666666724,0.9985881878382465,0.7185496940231719,0.7251441195204348
2019-10-23,0.2701102490812577,0.24261052631578947,0.3661453541858326,0.028433333333334,1.000133846411243,0.722951890283724,0.7250828435285296
2019-10-24,0.28521845651286243,0.23974736842105263,0.3643054277828887,0.019233333333333272,1.0051717768747692,0.7239677817284667,0.7251779825685928
2019-10-25,0.2752143732135566,0.2439578947368421,0.3578656853725851,0.04086666666666739,1.005848536204433,0.7321432890694918,0.7251497633617944
2019-10-28,0.2813393221723152,0.2448,0.3541858325666974,0.05623333333333297,0.9915949636224711,0.7219601867305228,0.7249772230687983
2019-10-29,0.2748060432829727,0.24665263157894737,0.3551057957681693,-0.008433333333334,0.9959805727683805,0.7192269549863338,0.7248087140910594
2019-10-30,0.26888525928950596,0.23738947368421054,0.3643054277828887,0.032933333333333696,1.0013085930946548,0.7218150593812737,0.7246474614807827
2019-10-31,0.273376888525929,0.2464,0.3817847286108556,-0.03070000000000012,1.0030204460966543,0.7309338944924171,0.7247675946754388
2019-11-01,0.2625561453654553,0.23898947368421053,0.37626494940202393,0.09783333333333304,0.9993045666788092,0.7298938151561328,0.7248982092897628
2019-11-04,0.2541853817884851,0.24614736842105264,0.3670653173873046,0.03786666666666709,1.0001656506758547,0.7302082577461723,0.7250199550105216
2019-11-05,0.25377705185790117,0.24,0.3652253909843607,-0.01216666666666697,0.989598564402499,0.7202912222141595,0.7244854026074546
2019-11-06,0.2458146182115149,0.23856842105263157,0.36982520699172033,0.007200000000001031,0.9983205132511505,0.7188883245047528,0.7239274685758975
2019-11-07,0.25214373213556557,0.23789473684210527,0.3643054277828887,0.027999999999998786,1.0001010713563776,0.7180175604092591,0.7232098944601666
2019-11-08,0.2505104124132299,0.2286315789473684,0.3679852805887765,0.026333333333333635,0.9981593209939668,0.7082940280095784,0.7225286021817479
2019-11-11,0.26276031033074726,0.2383157894736842,0.3670653173873046,-0.020233333333332364,0.9953599454111225,0.7056575478315555,0.7220254940376848
2019-11-12,0.2431604736627195,0.2471578947368421,0.3679852805887765,0.016099999999999757,0.9979725085910652,0.7024405582565367,0.7214893291085148
2019-11-13,0.23601469987750104,0.23578947368421052,0.37258509659613614,0.007333333333332727,0.9996241757490861,0.707689330721041,0.721319207604673
2019-11-14,0.24152715394038385,0.22627368421052632,0.375344986200552,0.008633333333333819,0.9993186386400027,0.7095034225866531,0.7209007570810052
2019-11-15,0.2292772560228665,0.21296842105263158,0.37350505979760806,0.07943333333333309,1.0008870087336246,0.7096243620443606,0.7200912689774166
2019-11-18,0.2358105349122091,0.21894736842105264,0.37626494940202393,0.005233333333333879,1.0063425671969282,0.709987180417483,0.7195833232550453
2019-11-19,0.2347897100857493,0.2102736842105263,0.3790248390064398,-0.006166666666667879,1.0024233736091201,0.7103741866821469,0.7190544146933379
2019-11-20,0.2358105349122091,0.21591578947368423,0.3845446182152714,-0.039066666666666,0.997289421969235,0.7119463996323441,0.7185037370292432
2019-11-21,0.23213556553695386,0.21347368421052632,0.38362465501379944,-0.016400000000000244,0.9987405541561712,0.709696925718985,0.7178555015359311
2019-11-22,0.2311147407104941,0.20362105263157895,0.3799448022079117,0.0225,0.9953442533813635,0.7084391553588274,0.7173660998637414
2019-11-25,0.22764393630053084,0.20522105263157894,0.375344986200552,0.07783333333333303,0.9992805508924595,0.7055124204823066,0.7170315006974175
2019-11-26,0.21968150265414454,0.20589473684210527,0.37258509659613614,0.022933333333333698,0.9979418927726135,0.7036983286166945,0.716451797563473
2019-11-27,0.2102899142507146,0.19856842105263156,0.3670653173873046,0.043700000000000426,0.9962666118646389,0.7035532012674455,0.7159124075820977
2019-11-29,0.2186606778276848,0.20858947368421052,0.3689052437902484,-0.04216666666666697,1.0026092628832357,0.7063589966862589,0.7155100823194575
2019-12-02,0.2198856676194365,0.22341052631578948,0.3707451701931923,-0.0903666666666671,1.0025042881646655,0.7068427545170888,0.7150021365970861
2019-12-03,0.24806043282972645,0.22778947368421054,0.38086476540938363,-0.06890000000000024,1.0046926006528836,0.7146554434849913,0.7147707391013393
2019-12-04,0.236218864842793,0.2191157894736842,0.36982520699172033,0.06520000000000134,0.9994918182742148,0.7135911762571656,0.7146054551758056
2019-12-05,0.2296855859534504,0.21347368421052632,0.3679852805887765,0.015566666666665393,1.0009155025091552,0.7140023704133711,0.7143071378467939
2019-12-06,0.2190690077582687,0.20774736842105265,0.3578656853725851,0.0949333333333334,0.989693867172933,0.706117117770844,0.713712115714873
2019-12-09,0.2194773376888526,0.2176842105263158,0.35694572217111314,-0.03316666666666606,0.9987018311013939,0.7071088213240452,0.7128776334566915
2019-12-10,0.21090240914659045,0.21077894736842107,0.3532658693652254,-0.011466666666666849,1.0003414251084024,0.7086810342742423,0.7124349950414822
2019-12-11,0.22070232748060437,0.20766315789473686,0.3523459061637535,0.03036666666666709,0.9991485303634072,0.7095759862612776,0.7121132960839802
2019-12-12,0.2235606369946917,0.21549473684210527,0.3403863845446183,0.08980000000000019,0.9953210822540177,0.7100597440921075,0.7117214522410081
2019-12-13,0.2121273989383422,0.18753684210526314,0.3413063477460902,0.0007666666666667273,0.9972800217598259,0.7094792346951115,0.7110062969144314
2019-12-16,0.2121273989383422,0.18206315789473684,0.3330266789328427,0.07549999999999879,1.0003384323812103,0.7149456981834894,0.7105080263486765
2019-12-17,0.20477746018783177,0.1871157894736842,0.32934682612695493,0.0035666666666672123,0.9982413419913418,0.7139298067387465,0.7099654113150956
2019-12-18,0.2049816251531237,0.19023157894736842,0.32290708371665133,-0.004600000000000364,0.9967205355331664,0.7130832305347943,0.7097251449257834
2019-12-19,0.2121273989383422,0.18778947368421053,0.3256669733210672,0.0474333333333334,1.0015599565925122,0.7143651887864935,0.7095743737351747
2019-12-20,0.19783585136790527,0.19065263157894738,0.3247470101195952,0.05283333333333303,1.001421897217144,0.7154778317974022,0.7094897161147796
2019-12-23,0.21559820334830546,0.19536842105263158,0.3238270469181233,0.009300000000001394,0.9987533272684389,0.7169774810729748,0.7097791645502263
2019-12-27,0.2515312372396897,0.22425263157894737,0.3275068997240111,0.053366666666665875,1.0005957897524163,0.7311999612993735,0.7106305783324868
2019-12-30,0.25643119640669665,0.23637894736842105,0.3311867525298988,-0.062433333333333396,1.0021501819384717,0.7327721742495706,0.7116416321989213
2020-01-02,0.259289505920784,0.23107368421052632,0.3275068997240111,0.12186666666666648,1.0043076518365064,0.7387465834603197,0.7126768739568972
2020-01-03,0.2748060432829727,0.23957894736842106,0.33210671573137074,-0.07666666666666666,1.000872431174874,0.7492199404977867,0.7140007578872682
2020-01-06,0.29011841567986935,0.2392421052631579,0.328426862925483,0.03810000000000097,0.9976218410121445,0.7609994436784945,0.7157132606084061
2020-01-07,0.28603511637403023,0.23612631578947368,0.3256669733210672,-0.030333333333334545,1.000861793807852,0.7584597150666376,0.7173290117633778
2020-01-08,0.2790935075541037,0.2297263157894737,0.3219871205151794,0.052900000000001154,0.9931136873361343,0.7604431221730401,0.718997976279741
2020-01-09,0.2560228664761127,0.2248421052631579,0.3210671573137075,0.07216666666666545,1.0018735665600673,0.7501874561594466,0.7202726781639779
2020-01-10,0.2505104124132299,0.22046315789473683,0.3201471941122355,-0.031166666666666364,1.003099173553719,0.7515661659773116,0.7216683195059219
2020-01-13,0.2227439771335239,0.2106105263157895,0.3201471941122355,0.075933333333334,0.9997097429612669,0.7497762620032412,0.7230462230607358
2020-01-14,0.22498979175173542,0.21591578947368423,0.3173873045078197,-0.01660000000000006,1.0000970905207287,0.7474542244152577,0.7244442831918342
2020-01-15,0.2398938342180482,0.20791578947368422,0.31646734130634774,0.02046666666666624,0.9981313228945163,0.7493408799554943,0.7259657015697941
2020-01-16,0.23233973050224585,0.19612631578947368,0.3146274149034039,0.09173333333333328,0.9995820473251028,0.7520257359166,0.7275814527247659
2020-01-17,0.23091057574520216,0.20336842105263156,0.3118675252989881,0.04269999999999982,1.0007067137809187,0.7535011973006313,0.7291528594119118
2020-01-21,0.2343813801551654,0.21002105263157897,0.3192272309107636,-0.02943333333333309,0.9968192771084337,0.750453522966403,0.7306065516935555
2020-01-22,0.2278481012658228,0.20707368421052633,0.3210671573137075,0.003200000000000121,0.9992298312046725,0.7531625668190504,0.7318901224713575
2020-01-23,0.2370355247039608,0.20715789473684212,0.32934682612695493,0.012633333333333212,1.005694797464689,0.7560651138040297,0.7333059203895862
2020-01-24,0.254797876684361,0.21044210526315787,0.3385464581416744,-0.10023333333333388,1.0015686525594647,0.7567423747671915,0.7347305872013802
2020-01-27,0.26337280522662315,0.23082105263157895,0.3707451701931923,-0.17279999999999898,0.9978843664151061,0.7643857484943036,0.7366728748921622
2020-01-28,0.2427521437321356,0.21903157894736844,0.3551057957681693,0.10869999999999891,0.996454798683211,0.7614348257262414,0.7384837417055689
2020-01-29,0.2468354430379747,0.21734736842105262,0.3523459061637535,-0.009466666666665636,1.0014320264765784,0.761168758919285,0.7402333325270701
2020-01-30,0.24969375255206208,0.22046315789473683,0.3633854645814168,0.03419999999999921,0.9986395849152113,0.7634907965072685,0.7420304928686032
2020-01-31,0.2756227031441405,0.22501052631578947,0.3707451701931923,-0.19379999999999958,1.0021191131353386,0.7663691556007063,0.7439074732522232
2020-02-03,0.254797876684361,0.22181052631578949,0.3652253909843607,0.0780000000000003,0.9974031731956805,0.7617976440993638,0.745651420232365
2020-02-04,0.24520212331563904,0.20867368421052632,0.3541858325666974,0.16223333333333356,0.9918215376782077,0.7538640156737536,0.7469486974820404
2020-02-05,0.2311147407104941,0.20193684210526316,0.34498620055197793,0.12366666666666637,1.000708671562943,0.7514210386280628,0.7481984052116843
2020-02-06,0.23376888525928952,0.20101052631578947,0.3403863845446183,0.036966666666667154,0.9990733343984661,0.7562586169363616,0.7496375847584033
2020-02-10,0.2431604736627195,0.20825263157894738,0.34498620055197793,0.02103333333333315,0.9994599917410503,0.7610478194615775,0.7511936724475727
2020-02-11,0.2343813801551654,0.20606315789473684,0.3357865685372585,0.01886666666666618,1.0017860560056133,0.7597416733183368,0.7526691338316039
2020-02-12,0.2260106165781952,0.2000842105263158,0.33026678932842685,0.07233333333333272,0.9980532950374981,0.7564521200686936,0.7539849551314611
2020-02-13,0.2366271947733769,0.20378947368421052,0.328426862925483,-0.01836666666666588,1.000031746031746,0.7619427714486128,0.7550097154697691
2020-02-14,0.23723968966925277,0.19823157894736843,0.3275068997240111,0.020733333333332667,1.0032036032606972,0.7650146336743826,0.7560844641172628
2020-02-18,0.2658227848101266,0.21903157894736844,0.33210671573137074,-0.03289999999999964,1.0010389119758216,0.7691023873448951,0.7570963242467487
2020-02-19,0.2723560636994692,0.22610526315789475,0.328426862925483,0.05286666666666709,0.9967070518794657,0.776044312217304,0.7579904699707326
2020-02-20,0.27256022866476115,0.22854736842105264,0.3330266789328427,-0.04306666666666691,1.0053715030893906,0.7832039281135863,0.7587306194519023
2020-02-21,0.32237648019599835,0.2462315789473684,0.3367065317387305,-0.11826666666666673,1.0058762318663157,0.7949592434027525,0.7599472703964395
2020-02-24,0.35892200898325843,0.28193684210526315,0.3707451701931923,-0.37286666666666707,0.9936398490207152,0.8086737779067799,0.7615549589208974
2020-02-25,0.3701510820743161,0.27048421052631577,0.3845446182152714,-0.32559999999999945,0.9966181532701249,0.7983455482185617,0.7631602286562013
2020-02-26,0.3364638628011434,0.27073684210526316,0.39282428702851885,-0.039400000000000546,0.9920810704208259,0.7908956776237815,0.7644712123777502
2020-02-27,0.3685177623519804,0.27469473684210527,0.4250229990800368,-0.4587666666666655,1.0032794849993927,0.7991679365309725,0.7661176015286746
2020-02-28,0.4342588811759902,0.3696842105263158,0.46366145354185834,-0.0818000000000014,0.9898545823469733,0.7787775439614928,0.7671617121802158
2020-03-02,0.3875051041241323,0.3031578947368421,0.45722171113155474,0.4533666666666674,0.9937566006088091,0.773843214087028,0.7679784566512668
2020-03-03,0.449367088607595,0.33338947368421057,0.4452621895124195,-0.28953333333333375,1.0102873581188831,0.7815107757056817,0.7689612913109031
2020-03-04,0.37872601061657823,0.30341052631578946,0.43698252069917204,0.4225,0.9982064688715953,0.7942577945480491,0.7703198445524836
2020-03-05,0.4579420171498571,0.3521684210526316,0.4645814167433303,-0.35393333333333277,1.0073750341436765,0.8028444960452796,0.7720662103217796
2020-03-06,0.5128623928133933,0.42324210526315786,0.5188592456301748,-0.17190000000000055,0.998014226437463,0.8144788718767385,0.7741100871570359
2020-03-09,0.6388321763985301,0.4633263157894737,0.6145354185832567,-0.7526999999999998,0.997554574734582,0.8090849720629852,0.7758774157656676
2020-03-10,0.4897917517354022,0.40606315789473685,0.5869365225390984,0.4522333333333336,0.9989742970918305,0.8009578405050432,0.7773512646235962
2020-03-11,0.54593711719069,0.4967578947368421,0.6080956761729531,-0.4694999999999997,0.9947368421052631,0.8000145127349249,0.7785388900982834
2020-03-12,0.6161698652511229,0.5633684210526316,0.6826126954921804,-0.8691333333333341,0.9597042739742767,0.7598384248845028,0.7784856767368921
2020-03-13,0.764189465087791,0.645978947368421,0.672493100275989,0.7679333333333337,0.9840380316720712,0.7560167380209467,0.7783139427069475
2020-03-16,0.8458554512045734,0.9197473684210526,0.7709291628334868,-1.0829666666666662,0.9887349217425979,0.7196865249256222,0.7768538003208926
2020-03-17,0.9242547978766845,0.7786947368421052,0.7736890524379025,0.4768666666666665,1.043366047475125,0.7431487797208717,0.776079787791565
2020-03-18,1.0,1.0,0.8316467341306347,-0.43696666666666717,0.9948207171314741,0.7247659821493361,0.7748453990598974
2020-03-19,0.8060432829726418,0.9461894736842105,0.9034038638454462,0.03763333333333321,0.9956439521847774,0.7131799821009602,0.7734892646074709
2020-03-20,0.7515312372396897,0.8604631578947369,0.9282428702851886,-0.3482333333333327,0.9933198178736415,0.7229277023921825,0.7725394867329415
2020-03-23,0.8403429971416905,0.8101894736842105,1.0,-0.2250666666666666,1.0206758113081298,0.737924195147909,0.771928339339993
2020-03-24,0.8250306247447938,0.7612631578947369,0.9705611775528981,0.6997666666666661,1.003907471084714,0.7767941368550904,0.7724532165864435
2020-03-25,0.8280930992241732,0.6794105263157896,0.9300827966881325,0.09410000000000006,0.9904377062833524,0.7766490095058414,0.7730167944593602
2020-03-26,0.7652102899142507,0.652042105263158,0.8546458141674332,0.515033333333334,1.0090735139806186,0.7908473018406985,0.7741633005184273
2020-03-27,0.7123315639036342,0.6576000000000001,0.8270469181232751,-0.29533333333333456,0.9975943745373796,0.7823815398011755,0.7748445927968459
2020-03-30,0.62106982441813,0.647157894736842,0.8114075436982522,0.2839333333333343,0.996214103234941,0.7828652976320054,0.7754396149287667
2020-03-31,0.5959575336872194,0.6337684210526316,0.8068077276908924,-0.14019999999999982,1.0026797120867479,0.778342161913746,0.775747607414395
2020-04-01,0.6178031849734587,0.6111157894736842,0.8380864765409384,-0.38030000000000047,0.988897600752705,0.7626684081948576,0.77530174394698
2020-04-02,0.6514904042466313,0.5803789473684211,0.8436062557497701,0.1880000000000003,1.018103963980983,0.7821396608857605,0.7752662683727193
2020-04-03,0.6502654144548796,0.5501473684210526,0.8675252989880405,-0.1275,1.0020810684888957,0.78034975691169,0.7747792854896839
2020-04-06,0.7300939158840343,0.5482947368421053,0.8518859245630175,0.5834333333333325,1.0071489673713798,0.797378032556902,0.7744027606446878
2020-04-07,0.699673336055533,0.5424842105263158,0.8169273229070838,-0.014233333333333273,0.9982145018762861,0.7978376024961904,0.7743858291206088
2020-04-08,0.6120865659452839,0.5304421052631579,0.8104875804967803,0.30190000000000056,0.999241987811164,0.797136153641487,0.7745938449878658
2020-04-09,0.5632911392405063,0.5338105263157895,0.7322907083716652,0.13280000000000047,1.0109172932330828,0.8130275983842489,0.7750558337163083
2020-04-14,0.5894242547978767,0.5631999999999999,0.6761729530818767,0.18746666666666595,1.0151819797767871,0.8426577655225794,0.7771851744350112
2020-04-15,0.5592078399346673,0.5587368421052631,0.702851885924563,-0.20899999999999938,1.0037377719375091,0.8314103959557846,0.7791040804973031
2020-04-16,0.5663536137198857,0.5689263157894737,0.6973321067157314,0.05396666666666685,1.0067817329801787,0.8366591684202888,0.7809423602544566
2020-04-17,0.5504287464271131,0.5728842105263158,0.672493100275989,0.25003333333333255,0.9996456309246079,0.8187843165711244,0.781759910988559
2020-04-20,0.5718660677827685,0.5777684210526316,0.6918123275068997,-0.17133333333333364,1.0007418617763137,0.8157124543453547,0.7821888429318948
2020-04-21,0.625153123723969,0.5740631578947368,0.7267709291628336,-0.28866666666666635,1.002055284165376,0.8137048593474107,0.7821630425142506
2020-04-22,0.6214781543487138,0.5684210526315789,0.7221711131554738,0.20916666666666667,1.0046398261533491,0.8274919575260624,0.7827766086963532
2020-04-23,0.6175990200081667,0.5617684210526315,0.7240110395584177,-0.005033333333332545,1.005036033689329,0.8399245337783905,0.7840754984721315
2020-04-24,0.5965700285830952,0.5226105263157895,0.7387304507819688,0.12979999999999867,0.9934288609060646,0.8300800619210024,0.7850776834450007
2020-04-27,0.5461412821559821,0.5059368421052631,0.7368905243790249,0.1391333333333341,0.9986606492939293,0.829620491981714,0.7874037523482412
2020-04-28,0.49877501020824827,0.47974736842105264,0.7378104875804968,-0.05030000000000048,0.9903108717288215,0.8183005587402945,0.7894798797055526
2020-04-29,0.4932625561453655,0.46719999999999995,0.7240110395584177,0.2537333333333345,0.9984466588511136,0.8240089011440872,0.7929572922461683
2020-04-30,0.4948958758677011,0.4693894736842105,0.7019319227230911,-0.09026666666666794,0.9918450560652395,0.8237186464455893,0.7956429544703255
2020-05-01,0.4951000408329931,0.4787368421052632,0.7083716651333948,-0.2723999999999993,1.0078897821344253,0.8157366422368961,0.7986753098065775
2020-05-04,0.48346263781135157,0.4693052631578947,0.7166513339466422,0.04009999999999915,1.0031695721077654,0.8267905086713591,0.8024623273589242
2020-05-05,0.509799918334014,0.4650947368421052,0.6991720331186753,0.08566666666666757,1.0019159346813653,0.8221706213869336,0.8057704246587492
2020-05-06,0.49959167006941607,0.4692210526315789,0.6991720331186753,-0.06673333333333327,0.9956442403908411,0.818276370848753,0.8084488305154439
2020-05-07,0.5338913842384647,0.46635789473684214,0.6991720331186753,0.10923333333333328,1.009119711011755,0.8243475316256681,0.8100339436744631
2020-05-11,0.4808084932625562,0.44109473684210526,0.6908923643054278,0.16376666666666703,1.0023251707087355,0.8237186464455893,0.8116029315724549
2020-05-12,0.45835034708044103,0.4383157894736842,0.6826126954921804,-0.20066666666666758,0.9993836038627492,0.8235493312047989,0.8126929992179248
2020-05-13,0.4636586361780319,0.44378947368421057,0.7000919963201473,-0.1670666666666663,1.005029855575492,0.8264518781897782,0.814162010497545
2020-05-14,0.4930583911800735,0.44816842105263155,0.7148114075436983,0.10833333333333334,1.0088557445816826,0.8376750598650314,0.8159890025719791
2020-05-15,0.4824418129848918,0.43132631578947367,0.7157313707451702,0.037333333333332726,1.0002882093552756,0.8394891517306435,0.8180272355658758
2020-05-18,0.4657002858309514,0.42593684210526317,0.6816927322907085,0.30070000000000013,0.9873641072343332,0.8391747091406042,0.8205774455974005
2020-05-19,0.43548387096774194,0.41869473684210523,0.6761729530818767,-0.10323333333333266,1.001555971761994,0.8407469220908014,0.8225310209709018
2020-05-20,0.41077991016741533,0.41162105263157894,0.6586936522539099,0.16223333333333356,0.9990000285706123,0.8457538156398906,0.8247111562618419
2020-05-21,0.4030216414863209,0.4118736842105263,0.6513339466421344,-0.0769999999999997,0.9954409048938135,0.8344338823984714,0.8259463512565609
2020-05-22,0.38689260922825647,0.40269473684210527,0.6494940202391905,0.023133333333332,1.0006349389592772,0.8386183876351497,0.827305710761193
2020-05-26,0.37913434054716216,0.3927578947368421,0.6209751609935603,0.12106666666666721,0.9985488318096067,0.8321844084851123,0.8284739859226472
2020-05-27,0.37790935075541043,0.3970526315789474,0.6163753449862006,0.1478666666666671,0.9938128610386182,0.8197760201243257,0.8286989333139829
2020-05-28,0.36953858717844024,0.4016842105263158,0.6071757129714811,-0.021333333333333638,0.9965473219984913,0.8307815107757056,0.8283030581557538
2020-05-29,0.37055941200489995,0.3887157894736842,0.6172953081876725,0.048599999999999755,1.0017674499463969,0.8362721621556248,0.828465117029082
2020-06-01,0.3687219273172724,0.3728842105263158,0.5915363385464582,0.03806666666666691,0.997578971639382,0.8371913020342016,0.8284828548162124
2020-06-02,0.36953858717844024,0.3822315789473684,0.5685372585096596,0.08363333333333382,1.001091797155581,0.8427787049802868,0.8292826677631845
2020-06-03,0.3770926908942425,0.3761684210526316,0.5335786568537259,0.14016666666666575,0.9928679552864462,0.824976416805747,0.8295914665118642
2020-06-04,0.3685177623519804,0.3689263157894737,0.5363385464581417,-0.03506666666666661,0.9962495238653344,0.8224125003023486,0.8298817212103621
2020-06-05,0.37096774193548393,0.3647157894736842,0.5059797608095676,0.2719333333333331,0.984732824427481,0.8143821203105726,0.8294447266365124
2020-06-08,0.3662719477337689,0.36623157894736846,0.5068997240110396,0.12820000000000012,0.9990248226950355,0.8177200493432987,0.8287045771553426
2020-06-09,0.38791343405471623,0.37844210526315786,0.5289788408463661,-0.08403333333333346,1.0035139092240117,0.8289190431270106,0.8286658765288762
2020-06-10,0.4236423029808085,0.4093473684210526,0.5446182152713892,-0.05679999999999988,1.0025616394492474,0.8330551725806061,0.8287803658821726
2020-06-11,0.4703960800326664,0.43890526315789474,0.5887764489420424,-0.6267999999999999,1.0036664934465038,0.8408920494400502,0.8295334155721645
2020-06-12,0.41629236423029814,0.42871578947368416,0.577736890524379,0.13070000000000012,0.9986461963879368,0.8385941997436083,0.8300195921921485
2020-06-15,0.4105757452021233,0.4203789473684211,0.5749770009199633,0.08426666666666734,1.00002923292797,0.8274435817429795,0.8301437567020615
2020-06-16,0.3938342180481829,0.4176842105263158,0.531738730450782,0.1938333333333321,0.9950820146382388,0.8319909053527803,0.830685565472591
2020-06-17,0.3854634544712127,0.41456842105263153,0.5381784728610856,-0.0375,1.0041052815466138,0.8341678155915148,0.8309314757032629
2020-06-18,0.37382605144957126,0.3953684210526316,0.5528978840846366,0.006166666666667879,0.9924104695120191,0.8318215901119899,0.8312531746607648
2020-06-19,0.37300939158840346,0.39048421052631577,0.5538178472861086,-0.05866666666666788,1.0035868213242314,0.8391988970321457,0.8319505922002112
2020-06-22,0.3991425071457738,0.39806315789473684,0.5547378104875805,0.06706666666666782,1.009395857801713,0.8523087342476355,0.8328826322876101
2020-06-23,0.4187423438138016,0.3873684210526316,0.5538178472861086,0.04476666666666612,1.0070021632699535,0.8557192269549864,0.83394931830459
2020-06-24,0.40853409554920384,0.3878736842105263,0.5731370745170195,-0.2698666666666668,0.9945655234555386,0.8543405171371211,0.8349756911690007
2020-06-25,0.402817476521029,0.37717894736842106,0.5795768169273229,0.1114333333333343,0.9988626993830144,0.8497448177442372,0.8357521224874827
2020-06-26,0.4189465087790935,0.3822315789473684,0.5896964121435143,-0.24903333333333347,0.9917711821122525,0.8454151851583097,0.8360101266639253
2020-06-29,0.39322172315230713,0.36530526315789474,0.5998160073597056,0.14729999999999865,1.0015829941203076,0.8570253730982269,0.836594667376178
2020-06-30,0.40118415679869335,0.3600842105263158,0.5924563017479302,0.15683333333333394,0.998531654148077,0.8553322206903223,0.8371332510945021
2020-07-01,0.38485095957533694,0.3591578947368421,0.5823367065317387,0.05190000000000054,0.9908526351124538,0.8567593062912705,0.8376669972345177
2020-07-02,0.36137198856676195,0.33069473684210526,0.5676172953081877,0.04716666666666697,1.0031605384202953,0.8598553564085818,0.8381370485934742
2020-07-06,0.35565536953858723,0.34046315789473686,0.5547378104875805,0.1656999999999986,1.0076082055906221,0.8649106257407542,0.8391529400382168
2020-07-07,0.35463454471212746,0.35528421052631576,0.5556577736890524,-0.11466666666666546,1.0079132638693327,0.8657088261616235,0.8400559546557659
2020-07-08,0.36218864842792975,0.3604210526315789,0.5574977000919963,0.0820666666666663,1.006530135882402,0.8761338074160074,0.8415209346201291
2020-07-09,0.35504287464271134,0.37347368421052635,0.5648574057037719,-0.05963333333333291,0.9998068912245854,0.8766175652468373,0.8434156527908795
2020-07-10,0.33973050224581464,0.35991578947368424,0.5648574057037719,0.10996666666666594,0.9985324657344593,0.8722637447693684,0.8447983939240016
2020-07-13,0.33748468762760314,0.3699368421052632,0.5528978840846366,-0.09940000000000054,0.9996958048726529,0.8743922792250199,0.8460690644929815
